st_marker_id,lon,lat
18766,-74.00305938720702,40.72546005249024
18767,-73.99415588378906,40.75022888183594
18768,-73.93703460693358,40.795841217041016
18769,-73.94757843017578,40.80474853515625
18770,-73.98674011230467,40.72985458374024
18771,-73.97010040283203,40.79484176635742
18772,-73.97593688964845,40.74401473999024
18773,-73.98300933837889,40.73176574707031
18774,-73.96620178222656,40.794681549072266
18775,-73.99195098876953,40.7299690246582
18776,-73.99317932128906,40.74241256713867
18777,-74.0101547241211,40.71157836914063
18778,-73.98806762695312,40.72269821166992
18779,-73.99781799316406,40.73029708862305
18780,-73.95858001708984,40.77238082885742
18781,-73.96611022949219,40.76631927490234
18782,-73.9597930908203,40.776870727539055
18783,-73.97593688964845,40.76008224487305
18784,-73.93900299072266,40.80511093139648
18785,-73.97229766845702,40.79372024536133
18786,-73.98114776611328,40.7374382019043
18787,-73.98926544189453,40.74777221679688
18788,-73.99442291259764,40.75064849853516
18789,-73.99478149414062,40.7503318786621
18790,-74.00389862060547,40.74145126342773
18791,-73.98338317871094,40.72209167480469
18792,-73.95389556884764,40.778602600097656
18793,-73.95311737060547,40.809883117675774
18794,-73.98457336425781,40.74833297729492
18795,-73.98538970947266,40.746368408203125
18796,-73.98188781738281,40.773113250732415
18797,-73.98790740966798,40.73226165771485
18798,-73.9508514404297,40.70904922485352
18799,-73.9368667602539,40.75103378295898
18800,-74.00461578369139,40.70813751220703
18801,-73.97664642333984,40.74776077270508
18802,-73.95579528808595,40.77236175537109
18803,-73.96434020996092,40.76436614990234
18804,-74.00592041015625,40.740283966064446
18805,-73.79029083251953,40.64369583129882
18806,-73.98452758789062,40.767459869384766
18807,-74.00420379638672,40.75276184082031
18808,-73.96302032470702,40.758079528808594
18809,-73.99199676513672,40.72547912597656
18810,-73.99002075195312,40.6817626953125
18811,-73.96833801269531,40.75854110717773
18812,-73.98545837402342,40.75578689575195
18813,-73.99172973632812,40.72679138183594
18814,-73.98043823242188,40.764869689941406
18815,-73.98574829101561,40.75631332397461
18816,-73.94599151611328,40.773773193359375
18817,-73.97365570068358,40.7542839050293
18818,-73.98966979980467,40.72032165527344
18819,-73.98941040039062,40.72311019897461
18820,-74.00165557861328,40.726192474365234
18821,-73.99602508544923,40.75889587402344
18822,-74.00997161865233,40.72087097167969
18823,-74.00304412841797,40.72537612915039
18824,-73.98778533935547,40.74382400512695
18825,-74.00161743164062,40.75571441650391
18826,-73.99270629882812,40.74803924560546
18827,-74.00033569335938,40.7353515625
18828,-73.98554229736328,40.76022338867188
18829,-73.94268798828125,40.79973983764648
18830,-73.96581268310547,40.76373291015625
18831,-73.97392272949219,40.747215270996094
18832,-73.9943618774414,40.75041961669922
18833,-73.95240020751953,40.7895736694336
18834,-73.99191284179686,40.739360809326165
18835,-73.99192047119139,40.759868621826165
18836,-73.99369812011719,40.735652923583984
18837,-73.9607925415039,40.76163864135742
18838,-73.96918487548828,40.768531799316406
18839,-73.98387145996092,40.72942352294922
18840,-73.974365234375,40.7615966796875
18841,-74.00159454345702,40.74604415893555
18842,-73.99319458007811,40.74013519287109
18843,-74.00547027587889,40.740081787109375
18844,-73.9788818359375,40.7364501953125
18845,-73.99134063720702,40.73673248291016
18846,-73.99025726318358,40.75913238525391
18847,-73.97499084472656,40.75204849243164
18848,-73.99611663818358,40.7265853881836
18849,-73.97769165039062,40.783958435058594
18850,-73.97950744628906,40.7827262878418
18851,-73.98180389404298,40.7685546875
18852,-73.99694061279298,40.7230224609375
18853,-73.98656463623048,40.72661972045898
18854,-73.97728729248048,40.72625350952149
18855,-73.99385070800781,40.69583511352539
18856,-73.91920471191406,40.743030548095696
18857,-73.9792709350586,40.76520919799805
18858,-73.99043273925781,40.7665901184082
18859,-73.97273254394531,40.79301071166992
18860,-73.9934844970703,40.752197265625
18861,-73.96734619140625,40.801231384277344
18862,-74.00653839111328,40.709720611572266
18863,-73.98265075683594,40.6860237121582
18864,-74.00415802001953,40.7285614013672
18865,-73.9798355102539,40.73535919189453
18866,-73.97481536865233,40.78770446777344
18867,-74.00750732421875,40.70519256591797
18868,-73.95508575439453,40.82037734985352
18869,-73.99444580078125,40.75635147094727
18870,-73.98017120361328,40.77068710327149
18871,-73.99394226074217,40.75731658935546
18872,-74.00838470458984,40.73529815673828
18873,-74.00504302978516,40.740966796875
18874,-73.97440338134764,40.750770568847656
18875,-73.9637451171875,40.75516128540039
18876,-73.98199462890625,40.7568817138672
18877,-73.9561767578125,40.78121948242188
18878,-74.00070190429686,40.729656219482415
18879,-73.98290252685547,40.767520904541016
18880,-73.9830322265625,40.76227188110352
18881,-73.97728729248048,40.76097869873047
18882,-73.98651885986328,40.7222785949707
18883,-74.00469207763672,40.74163436889648
18884,-73.78243255615233,40.64876174926758
18885,-74.00245666503906,40.73939514160156
18886,-73.98419189453125,40.73047637939453
18887,-73.9763946533203,40.79066848754882
18888,-73.94115447998048,40.807971954345696
18889,-74.00243377685547,40.74498748779297
18890,-73.96283721923827,40.71209335327149
18891,-73.97820281982422,40.7513084411621
18892,-74.00006866455078,40.737735748291016
18893,-74.00409698486328,40.7427215576172
18894,-73.9766082763672,40.75006103515625
18895,-73.9905776977539,40.66827392578125
18896,-73.9844970703125,40.744388580322266
18897,-73.96685791015625,40.772563934326165
18898,-73.97660064697266,40.74745178222656
18899,-73.98371124267578,40.765995025634766
18900,-73.99829864501953,40.74557876586913
18901,-73.99318695068358,40.72430038452149
18902,-74.00315856933594,40.75544357299805
18903,-74.0042495727539,40.72306060791016
18904,-73.9933090209961,40.74074172973633
18905,-73.95743560791014,40.80632400512695
18906,-73.98596954345702,40.76247024536133
18907,-73.96204376220702,40.7734489440918
18908,-73.98968505859375,40.72597122192384
18909,-73.96484375,40.7722282409668
18910,-73.99189758300781,40.7492790222168
18911,-73.99329376220702,40.73605728149414
18912,-73.95957946777344,40.7710418701172
18913,-73.91847991943358,40.86615753173828
18914,-73.95497131347656,40.77341079711913
18915,-74.01181030273438,40.70720291137695
18916,-73.9832763671875,40.75611877441406
18917,-74.00613403320312,40.745399475097656
18918,-74.00243377685547,40.708984375
18919,-73.99027252197266,40.75115966796875
18920,-73.98139953613281,40.737098693847656
18921,-73.93936920166014,40.824249267578125
18922,-73.9846954345703,40.763179779052734
18923,-73.99018096923827,40.731910705566406
18924,-74.00151062011719,40.73590850830078
18925,-73.97029876708984,40.75817108154297
18926,-73.9647216796875,40.7700653076172
18927,-73.99356079101561,40.75221633911133
18928,-73.95383453369139,40.78139877319336
18929,-73.96836090087889,40.76790237426758
18930,-74.00184631347656,40.739524841308594
18931,-73.98433685302734,40.721546173095696
18932,-74.0056915283203,40.74125289916992
18933,-74.00325775146483,40.72696685791016
18934,-73.9823226928711,40.77293014526367
18935,-73.9623031616211,40.76063919067384
18936,-73.99150848388672,40.748889923095696
18937,-73.9949722290039,40.73419570922852
18938,-74.00650024414062,40.71141052246094
18939,-73.95387268066406,40.778953552246094
18940,-73.93704986572266,40.8546028137207
18941,-73.9842071533203,40.75572967529297
18942,-73.99307250976561,40.7398796081543
18943,-73.98943328857422,40.76280212402344
18944,-73.95613098144531,40.77793884277344
18945,-73.98338317871094,40.73500061035156
18946,-73.97370147705078,40.751628875732415
18947,-73.98925018310547,40.7254295349121
18948,-73.9820785522461,40.75734329223633
18949,-73.96002197265625,40.77894592285156
18950,-73.99591064453125,40.74999237060546
18951,-73.99959564208984,40.713829040527344
18952,-74.00459289550781,40.73764419555664
18953,-73.97025299072266,40.753787994384766
18954,-73.99376678466798,40.76237869262695
18955,-73.98039245605469,40.73833465576172
18956,-73.99594116210938,40.72639846801758
18957,-73.97234344482422,40.689651489257805
18958,-73.9830780029297,40.74219131469727
18959,-73.95906829833984,40.763530731201165
18960,-73.94772338867188,40.814849853515625
18961,-73.98506927490233,40.74692153930664
18962,-73.95716094970702,40.783111572265625
18963,-73.96273040771484,40.79695892333984
18964,-73.96082305908203,40.79928970336913
18965,-73.97783660888672,40.78363037109375
18966,-73.93251037597656,40.79978561401367
18967,-73.97612762451173,40.78614044189453
18968,-73.97398376464845,40.76302337646485
18969,-73.99315643310547,40.7363510131836
18970,-73.99192810058595,40.77433013916016
18971,-73.98560333251953,40.75214385986328
18972,-73.98882293701173,40.72151184082031
18973,-73.95260620117188,40.81413269042969
18974,-73.9745101928711,40.78326034545898
18975,-73.98052215576173,40.72176742553711
18976,-74.00550079345702,40.75094985961913
18977,-73.98206329345702,40.77351379394531
18978,-73.99530792236328,40.75212097167969
18979,-73.982177734375,40.766971588134766
18980,-73.97856903076173,40.74111175537109
18981,-73.985107421875,40.757789611816406
18982,-73.99465942382812,40.73176193237305
18983,-73.95468139648438,40.97774887084961
18984,-73.9755630493164,40.789375305175774
18985,-73.97856903076173,40.720211029052734
18986,-73.98182678222656,40.75993347167969
18987,-73.98223114013672,40.76845169067384
18988,-73.97044372558594,40.793827056884766
18989,-73.9965591430664,40.744590759277344
18990,-73.96932220458984,40.76411819458008
18991,-73.95361328125,40.77935409545898
18992,-73.9832305908203,40.75424957275391
18993,-73.98657989501953,40.752265930175774
18994,-73.978515625,40.782745361328125
18995,-73.9192123413086,40.7628288269043
18996,-73.97893524169923,40.75028610229492
18997,-74.00714874267578,40.71973037719727
18998,-73.85348510742188,40.75664520263672
18999,-73.9678192138672,40.75592041015625
19000,-73.96204376220702,40.76298141479492
19001,-73.97377014160156,40.75678253173828
19002,-73.97360229492188,40.75507354736328
19003,-73.97537231445312,40.7445182800293
19004,-73.98729705810547,40.71429061889648
19005,-73.9748306274414,40.73296356201172
19006,-74.00436401367188,40.74751663208008
19007,-74.00267028808594,40.72876739501953
19008,-73.95699310302734,40.77328872680664
19009,-73.9781951904297,40.78318405151367
19010,-73.98480987548828,40.69628143310546
19011,-73.98839569091797,40.73193359375
19012,-73.98190307617188,40.77685546875
19013,-73.98319244384764,40.76002883911133
19014,-73.95197296142578,40.78453826904297
19015,-73.95478057861328,40.77798461914063
19016,-73.99629974365233,40.71358489990234
19017,-73.97659301757811,40.789993286132805
19018,-74.00156402587889,40.739532470703125
19019,-73.9773712158203,40.7463264465332
19020,-74.00335693359375,40.7517204284668
19021,-73.9566650390625,40.7752799987793
19022,-73.98886871337889,40.724388122558594
19023,-73.97744750976561,40.75442886352539
19024,-73.78319549560547,40.64889144897461
19025,-73.9929428100586,40.765300750732415
19026,-74.00330352783203,40.74376678466797
19027,-73.95500946044923,40.77170181274414
19028,-73.98323822021484,40.72200775146485
19029,-73.97988891601561,40.75453186035156
19030,-73.98081970214844,40.76578521728516
19031,-74.0060806274414,40.740081787109375
19032,-73.96141815185547,40.760650634765625
19033,-74.00469970703125,40.72136688232422
19034,-73.98412322998048,40.72565078735352
19035,-74.00496673583984,40.73992156982422
19036,-73.98505401611328,40.74627304077149
19037,-73.9676055908203,40.7576560974121
19038,-73.99714660644531,40.736759185791016
19039,-73.99270629882812,40.73823928833008
19040,-73.99280548095702,40.74256896972656
19041,-73.99057006835938,40.72669982910156
19042,-73.9821014404297,40.77252960205078
19043,-73.97334289550781,40.763721466064446
19044,-73.95980834960938,40.76241302490234
19045,-73.93914794921875,40.84321975708008
19046,-73.9538803100586,40.74330139160156
19047,-74.00431823730467,40.74153137207031
19048,-74.0013427734375,40.744941711425774
19049,-73.97574615478516,40.786415100097656
19050,-74.00151062011719,40.746219635009766
19051,-73.98357391357422,40.76526641845703
19052,-73.97979736328125,40.753028869628906
19053,-73.9805908203125,40.75331878662109
19054,-73.97925567626953,40.749961853027344
19055,-73.98192596435547,40.745071411132805
19056,-73.97685241699219,40.75201034545898
19057,-73.96558380126953,40.77166748046875
19058,-73.98928070068358,40.72848892211913
19059,-73.94441986083984,40.81934356689453
19060,-74.00939178466798,40.71057891845703
19061,-73.9881362915039,40.743289947509766
19062,-73.98042297363281,40.783145904541016
19063,-74.00582122802734,40.74018478393555
19064,-73.99102783203125,40.75024032592773
19065,-73.9863739013672,40.733863830566406
19066,-73.98355102539062,40.726810455322266
19067,-73.86197662353516,40.76801681518555
19068,-73.98382568359375,40.73915100097656
19069,-74.00025939941406,40.72867584228516
19070,-73.98410034179686,40.76805877685546
19071,-73.98516082763672,40.72908020019531
19072,-73.960693359375,40.761348724365234
19073,-73.98081970214844,40.76502227783203
19074,-73.98247528076173,40.73453140258789
19075,-73.98998260498048,40.737701416015625
19076,-74.00572967529298,40.737186431884766
19077,-73.9833984375,40.76689147949219
19078,-74.00300598144531,40.72325897216797
19079,-73.93619537353516,40.81173324584961
19080,-73.95423889160156,40.77831268310546
19081,-73.95304870605469,40.776809692382805
19082,-73.97267913818358,40.78675842285156
19083,-73.98535919189453,40.74552536010742
19084,-73.97925567626953,40.763214111328125
19085,-73.98401641845702,40.726238250732415
19086,-74.01497650146483,40.70938491821289
19087,-73.95124053955078,40.76925659179688
19088,-73.97960662841797,40.78147506713867
19089,-73.95442962646483,40.76715087890625
19090,-74.00086212158203,40.7275505065918
19091,-73.96465301513672,40.753536224365234
19092,-73.97123718261719,40.68991088867188
19093,-73.96150970458984,40.771366119384766
19094,-73.95741271972656,40.776226043701165
19095,-73.97162628173827,40.761661529541016
19096,-73.96126556396483,40.76590347290039
19097,-73.94073486328125,40.789016723632805
19098,-74.00277709960938,40.7392692565918
19099,-74.01251220703125,40.718658447265625
19100,-73.98821258544923,40.769901275634766
19101,-73.97988891601561,40.775508880615234
19102,-73.98899841308595,40.75963592529297
19103,-73.96542358398438,40.80522918701172
19104,-73.9722900390625,40.79496383666992
19105,-73.99724578857422,40.72630310058594
19106,-73.99181365966798,40.742691040039055
19107,-73.99786376953125,40.744304656982415
19108,-73.99150085449217,40.729759216308594
19109,-73.98539733886719,40.76771926879882
19110,-73.98049163818358,40.75439834594727
19111,-73.97914123535155,40.74996566772461
19112,-73.98758697509764,40.7285385131836
19113,-73.96027374267578,40.7977294921875
19114,-74.00606536865233,40.7196044921875
19115,-73.98040008544923,40.765449523925774
19116,-74.0066680908203,40.73076629638672
19117,-74.00321197509764,40.733585357666016
19118,-74.00384521484375,40.7459716796875
19119,-73.98919677734375,40.7361717224121
19120,-73.9742660522461,40.77893829345703
19121,-73.99015045166014,40.74658966064453
19122,-73.9914321899414,40.750370025634766
19123,-73.98335266113281,40.764427185058594
19124,-74.00436401367188,40.71979904174805
19125,-73.96141052246092,40.81200408935546
19126,-73.94764709472656,40.69261169433594
19127,-73.99584197998048,40.73242950439453
19128,-73.98049163818358,40.74475860595703
19129,-73.98052215576173,40.770069122314446
19130,-73.95692443847656,40.76604843139648
19131,-73.95913696289062,40.79920959472656
19132,-73.9933090209961,40.72771072387695
19133,-73.94767761230467,40.7720184326172
19134,-73.9413833618164,40.78778839111328
19135,-73.99337768554686,40.75373840332031
19136,-73.9633560180664,40.76756286621094
19137,-73.98831939697266,40.74327087402344
19138,-73.99416351318358,40.72850036621094
19139,-73.94772338867188,40.78125762939453
19140,-74.00016784667967,40.75754165649414
19141,-73.98770904541014,40.73819351196289
19142,-73.98589324951173,40.73081970214844
19143,-73.9927978515625,40.761054992675774
19144,-73.94277954101561,40.815704345703125
19145,-73.9843521118164,40.74273300170898
19146,-73.96629333496092,40.681400299072266
19147,-74.0078582763672,40.73873519897461
19148,-73.97097778320312,40.7842903137207
19149,-73.99134826660156,40.74919128417969
19150,-73.99819946289062,40.745235443115234
19151,-73.99951934814453,40.76123809814453
19152,-73.97305297851561,40.755252838134766
19153,-73.94078826904298,40.84484100341797
19154,-73.97579956054686,40.79166030883789
19155,-73.9554672241211,40.780364990234375
19156,-73.94194793701173,40.80637741088867
19157,-73.95528411865233,40.80705261230469
19158,-73.9788818359375,40.76199722290039
19159,-73.97911071777342,40.77751159667969
19160,-73.9788589477539,40.782329559326165
19161,-74.00469970703125,40.752140045166016
19162,-73.97238922119139,40.756702423095696
19163,-73.99158477783203,40.75792694091797
19164,-73.98094177246092,40.75910949707031
19165,-74.00393676757811,40.752300262451165
19166,-73.98351287841797,40.75522232055664
19167,-73.94770050048828,40.77440643310546
19168,-73.98116302490233,40.77360916137695
19169,-73.99007415771484,40.73448181152344
19170,-73.9832534790039,40.75608825683594
19171,-73.9840087890625,40.7216911315918
19172,-73.98501586914062,40.76031112670898
19173,-73.971923828125,40.75968551635742
19174,-73.98203277587889,40.77318954467773
19175,-73.92933654785155,40.8553466796875
19176,-74.01065063476561,40.72021865844727
19177,-74.0038833618164,40.71686172485352
19178,-73.98307037353516,40.764774322509766
19179,-73.9848403930664,40.74455642700195
19180,-73.91732788085938,40.74573516845703
19181,-74.01506042480467,40.711719512939446
19182,-74.00672912597656,40.73125457763672
19183,-73.99488067626953,40.75197982788086
19184,-73.99794006347656,40.725685119628906
19185,-73.98324584960938,40.76796722412109
19186,-73.98241424560547,40.77203750610352
19187,-73.98068237304686,40.7379264831543
19188,-73.96803283691406,40.75713348388672
19189,-73.99574279785155,40.72673416137695
19190,-74.00511169433594,40.71913146972656
19191,-73.99964141845702,40.71839141845703
19192,-74.0078582763672,40.704586029052734
19193,-73.9879608154297,40.768798828125
19194,-73.96937561035155,40.76349258422852
19195,-73.97928619384764,40.755348205566406
19196,-73.95076751708984,40.77497100830078
19197,-73.96786499023438,40.75542449951172
19198,-73.95712280273438,40.77047348022461
19199,-73.94783782958984,40.804290771484375
19200,-73.98119354248048,40.749908447265625
19201,-73.95903778076173,40.774856567382805
19202,-73.97573852539062,40.75997543334961
19203,-73.95411682128906,40.77556610107422
19204,-73.9476089477539,40.71358871459961
19205,-73.99176025390625,40.74382781982422
19206,-73.99645233154298,40.72718811035156
19207,-73.96994018554686,40.79705047607422
19208,-73.9531707763672,40.78351974487305
19209,-73.989013671875,40.75046920776367
19210,-74.00460815429686,40.72866821289063
19211,-73.99580383300781,40.76436614990234
19212,-73.99144744873048,40.75040054321289
19213,-73.96253204345702,40.77556228637695
19214,-73.97753143310547,40.76259231567384
19215,-73.9900894165039,40.74684524536133
19216,-73.9632568359375,40.774295806884766
19217,-73.98439788818358,40.7425193786621
19218,-73.95719909667967,40.76263046264648
19219,-73.95748901367188,40.718074798583984
19220,-73.97723388671875,40.76122283935546
19221,-73.99005126953125,40.74406051635742
19222,-73.97341918945312,40.763965606689446
19223,-74.00456237792967,40.733989715576165
19224,-73.96459197998048,40.75999450683594
19225,-73.96599578857422,40.67715835571289
19226,-73.97549438476561,40.765419006347656
19227,-73.96344757080078,40.75453186035156
19228,-73.94940185546875,40.775146484375
19229,-73.95690155029298,40.7745475769043
19230,-73.9716796875,40.76609420776367
19231,-73.97413635253906,40.75044631958008
19232,-73.98342895507811,40.781299591064446
19233,-74.00861358642578,40.72346115112305
19234,-73.9865493774414,40.73959732055664
19235,-73.99114227294923,40.74504089355469
19236,-73.99097442626953,40.718482971191406
19237,-73.98394012451173,40.72562026977539
19238,-74.00409698486328,40.72964859008789
19239,-73.99402618408203,40.738895416259766
19240,-73.9890365600586,40.74705123901367
19241,-74.00605773925781,40.720340728759766
19242,-73.98479461669923,40.757678985595696
19243,-73.94512939453125,40.68947982788086
19244,-73.99922943115233,40.72501754760742
19245,-73.98979187011719,40.7516975402832
19246,-73.99267578125,40.75484848022461
19247,-74.00176239013672,40.72713851928711
19248,-73.9843521118164,40.76456832885742
19249,-73.95574188232422,40.764453887939446
19250,-73.98607635498048,40.72674179077149
19251,-73.95314788818358,40.77607345581056
19252,-73.97868347167967,40.685943603515625
19253,-73.96389770507811,40.8082389831543
19254,-73.9822006225586,40.757598876953125
19255,-73.98302459716798,40.77689743041992
19256,-74.01539611816406,40.70981597900391
19257,-74.00213623046875,40.72817993164063
19258,-73.99273681640625,40.72433090209961
19259,-73.94835662841797,40.77840805053711
19260,-73.97824096679686,40.751312255859375
19261,-73.98576354980467,40.73271942138672
19262,-73.97437286376953,40.778858184814446
19263,-73.98407745361328,40.73204040527344
19264,-73.99156188964845,40.74898147583008
19265,-74.00800323486328,40.71218490600586
19266,-74.00023651123048,40.7327995300293
19267,-74.0081329345703,40.704620361328125
19268,-73.96536254882812,40.76018905639648
19269,-73.96385192871092,40.76544189453125
19270,-73.9453125,40.775249481201165
19271,-73.99824523925781,40.74539566040039
19272,-73.79349517822266,40.7534408569336
19273,-73.98178100585938,40.75750350952149
19274,-73.98290252685547,40.69593048095703
19275,-73.99149322509764,40.75965881347656
19276,-73.95816040039062,40.77644348144531
19277,-73.9848403930664,40.74240112304688
19278,-73.99172973632812,40.71852111816406
19279,-73.98120880126953,40.7706413269043
19280,-73.9700927734375,40.78815460205078
19281,-73.77642822265625,40.6461181640625
19282,-73.95069122314453,40.78348922729492
19283,-73.98359680175781,40.73809814453125
19284,-73.98684692382812,40.739551544189446
19285,-73.98858642578125,40.73143005371094
19286,-73.9775390625,40.75212860107422
19287,-73.98712921142578,40.73495101928711
19288,-74.00078582763672,40.72956848144531
19289,-73.98336029052734,40.72211837768555
19290,-73.98884582519531,40.74845123291016
19291,-73.98886108398438,40.75864028930664
19292,-73.98440551757811,40.72497177124024
19293,-74.00607299804686,40.715625762939446
19294,-73.96390533447266,40.758697509765625
19295,-73.9806900024414,40.75035095214844
19296,-73.9453125,40.81345748901367
19297,-73.95214080810547,40.781211853027344
19298,-73.98567962646483,40.727840423583984
19299,-73.9520492553711,40.71697998046875
19300,-73.98727416992188,40.738887786865234
19301,-73.97560882568358,40.78040313720703
19302,-73.99070739746092,40.73993682861328
19303,-74.0109634399414,40.72920608520508
19304,-73.99491119384764,40.74554061889648
19305,-73.97401428222656,40.762813568115234
19306,-73.95642852783203,40.77550506591797
19307,-73.98434448242188,40.77398681640625
19308,-73.9900665283203,40.7254638671875
19309,-73.94085693359375,40.80243682861328
19310,-73.96979522705078,40.752246856689446
19311,-73.97422027587889,40.76496505737305
19312,-73.97320556640625,40.75704956054688
19313,-73.98588562011719,40.7443733215332
19314,-73.95412445068358,40.778568267822266
19315,-73.97494506835938,40.752605438232415
19316,-73.96810913085938,40.755470275878906
19317,-73.97267150878906,40.79399871826172
19318,-73.9873504638672,40.7606315612793
19319,-73.95394134521484,40.74254989624024
19320,-73.95899200439453,40.76388168334961
19321,-73.99815368652342,40.7178192138672
19322,-73.98576354980467,40.722198486328125
19323,-73.97565460205078,40.758731842041016
19324,-73.98141479492188,40.74111557006836
19325,-73.9852294921875,40.75788879394531
19326,-73.99137115478516,40.73096466064453
19327,-73.97271728515625,40.78338623046875
19328,-73.95056915283203,40.78263854980469
19329,-73.98075103759764,40.7387924194336
19330,-73.98699188232422,40.733840942382805
19331,-73.98998260498048,40.72652053833008
19332,-73.98143768310547,40.76478958129882
19333,-73.98359680175781,40.761600494384766
19334,-73.97605895996092,40.76512145996094
19335,-73.95482635498048,40.80754089355469
19336,-73.97844696044923,40.75089263916016
19337,-73.97888946533203,40.74443817138672
19338,-73.9778823852539,40.7864646911621
19339,-74.0062484741211,40.7387924194336
19340,-73.97314453125,40.7437858581543
19341,-73.95738983154298,40.77458190917969
19342,-73.96897888183594,40.755958557128906
19343,-74.00785064697266,40.74828338623047
19344,-73.98352813720702,40.76472854614258
19345,-73.98612976074217,40.75525665283203
19346,-73.98977661132812,40.74045181274414
19347,-74.00045013427734,40.73055648803711
19348,-73.97383117675781,40.76327133178711
19349,-73.96736907958984,40.788230895996094
19350,-74.00700378417967,40.7300262451172
19351,-73.98747253417967,40.7513427734375
19352,-74.00450134277344,40.70686340332031
19353,-73.93183135986328,40.85394287109375
19354,-73.99771118164062,40.75654983520508
19355,-73.98081970214844,40.74684143066406
19356,-74.0082015991211,40.72106170654297
19357,-73.98853302001953,40.72281265258789
19358,-73.99188995361328,40.74089813232422
19359,-73.95448303222656,40.724956512451165
19360,-73.98550415039062,40.731693267822266
19361,-73.93646240234375,40.696826934814446
19362,-73.97782897949219,40.77714538574219
19363,-73.99153900146483,40.69805145263672
19364,-73.99693298339844,40.74152755737305
19365,-74.01569366455078,40.71575927734375
19366,-73.98916625976561,40.736289978027344
19367,-73.93233489990233,40.765640258789055
19368,-73.97911834716798,40.74977493286133
19369,-73.99530792236328,40.74484634399414
19370,-74.00057220458984,40.72890853881836
19371,-73.9709243774414,40.78507995605469
19372,-73.98121643066406,40.75048828125
19373,-73.97815704345702,40.736770629882805
19374,-73.968994140625,40.756961822509766
19375,-73.98612213134764,40.75393295288086
19376,-73.98873138427734,40.73657989501953
19377,-74.01051330566406,40.71358489990234
19378,-73.92943572998048,40.80799102783203
19379,-73.95719146728516,40.80438995361328
19380,-74.00029754638672,40.74810028076172
19381,-73.94868469238281,40.77760314941406
19382,-73.9391326904297,40.821380615234375
19383,-73.99850463867188,40.7286491394043
19384,-73.96782684326173,40.762710571289055
19385,-73.97938537597656,40.75579833984375
19386,-74.00988006591797,40.70869064331056
19387,-73.99337768554686,40.75152969360352
19388,-74.01114654541014,40.71895980834961
19389,-73.99932861328125,40.75828552246094
19390,-73.99393463134764,40.72647857666016
19391,-74.00593566894531,40.736114501953125
19392,-73.96015167236328,40.763858795166016
19393,-73.99099731445312,40.749488830566406
19394,-73.97008514404298,40.76208114624024
19395,-73.98526763916014,40.727703094482415
19396,-73.98681640625,40.76131057739258
19397,-73.9393310546875,40.80506896972656
19398,-73.969970703125,40.761173248291016
19399,-73.98014831542967,40.76537704467773
19400,-73.98886108398438,40.73793411254882
19401,-73.94625854492188,40.77896118164063
19402,-73.98370361328125,40.72698974609375
19403,-73.98664093017578,40.74016952514648
19404,-73.98470306396483,40.77677917480469
19405,-73.97842407226561,40.74143981933594
19406,-73.99031829833984,40.731475830078125
19407,-73.9805145263672,40.74025344848633
19408,-73.97892761230467,40.7524871826172
19409,-73.96814727783203,40.76809310913086
19410,-73.98892211914062,40.76356887817384
19411,-73.9657211303711,40.710613250732415
19412,-73.981689453125,40.739013671875
19413,-73.98133087158203,40.72486114501953
19414,-73.9920883178711,40.759220123291016
19415,-73.97811126708984,40.75131607055664
19416,-73.9874267578125,40.72909164428711
19417,-74.00084686279298,40.7463493347168
19418,-73.94538116455078,40.78181076049805
19419,-74.00490570068358,40.620655059814446
19420,-73.97356414794923,40.74856948852539
19421,-73.96019744873048,40.76200866699219
19422,-73.96149444580078,40.7744026184082
19423,-73.99932098388672,40.754188537597656
19424,-73.95793914794923,40.71177673339844
19425,-74.00056457519531,40.72958755493164
19426,-73.99057006835938,40.73477935791016
19427,-73.9724884033203,40.78337097167969
19428,-73.95884704589844,40.7716064453125
19429,-73.992431640625,40.749549865722656
19430,-73.98228454589844,40.77278137207031
19431,-73.98026275634764,40.735198974609375
19432,-73.97356414794923,40.76473617553711
19433,-73.89231872558594,40.731060028076165
19434,-73.98365020751953,40.74730682373047
19435,-73.99158477783203,40.75567626953125
19436,-74.0120391845703,40.70749282836913
19437,-74.00890350341797,40.71612930297852
19438,-73.96957397460938,40.79754638671875
19439,-73.94767761230467,40.77922058105469
19440,-73.98259735107422,40.75688934326172
19441,-74.00331115722656,40.7485237121582
19442,-73.95182037353516,40.72740936279297
19443,-73.97338104248048,40.792945861816406
19444,-73.9678192138672,40.75979995727539
19445,-73.9470977783203,40.78007125854492
19446,-73.8135986328125,40.7187385559082
19447,-73.95993041992188,40.78142166137695
19448,-73.97872924804686,40.744571685791016
19449,-73.98295593261719,40.73471832275391
19450,-73.97344970703125,40.743919372558594
19451,-73.98725128173827,40.71607971191406
19452,-74.00385284423827,40.7428092956543
19453,-73.98890686035155,40.72298049926758
19454,-73.9918212890625,40.774200439453125
19455,-73.99185943603516,40.71662521362305
19456,-74.0081558227539,40.72323226928711
19457,-74.0029067993164,40.73453140258789
19458,-73.96956634521484,40.765892028808594
19459,-73.9798126220703,40.575489044189446
19460,-74.00508117675781,40.74176788330078
19461,-73.9259033203125,40.76219177246094
19462,-73.97869873046875,40.74575805664063
19463,-73.98529815673827,40.76171875
19464,-73.99146270751953,40.760520935058594
19465,-73.96221923828125,40.7593994140625
19466,-73.94533538818358,40.67400741577149
